19699	Theology	0.0001625151
3862	Chromosome	0.0001624475
22119	1881	0.0001624335
12532	Moses	0.0001623575
3793	Cairo	0.0001621124
30707	Finnish language	0.0001621019
17383	SI derived unit	0.0001620781
30473	Virus	0.0001618904
22728	130s	0.0001618220
22086	1861	0.0001617783
30271	GNU General Public License	0.0001615522
6171	Electrode	0.0001612887
29107	Cancer	0.0001612769
22424	890s	0.0001611832
22227	70s	0.0001611474
19529	Turks and Caicos Islands	0.0001611226
3074	Carnivora	0.0001611047
2274	Benjamin Franklin	0.0001611003
16319	Quark	0.0001609106
22028	1828	0.0001608610
22056	1907	0.0001606917
22542	1090s	0.0001606237
21731	XML	0.0001605158
22732	170s	0.0001605114
30623	Classical mechanics	0.0001604774
22733	180s	0.0001598835
22194	1892	0.0001592659
3138	Czechoslovakia	0.0001591541
14283	Organic chemistry	0.0001591199
2744	British Empire	0.0001590489
15223	Pressure	0.0001589302
8461	Hacker	0.0001588276
12329	Mongolia	0.0001587579
418	Analysis	0.0001586267
8381	Hong Kong	0.0001584755
22059	1902	0.0001584644
22228	80s	0.0001583673
22626	490s	0.0001580610
3910	Celts	0.0001579618
10575	Korea	0.0001578706
3744	Circle	0.0001578314
19666	Totalitarianism	0.0001578311
19759	Tribune	0.0001577774
18047	Sydney	0.0001576875
7310	Fricative consonant	0.0001575093
3301	Coral Sea Islands	0.0001574203
22309	1792	0.0001569908
453	Alloy	0.0001569872
22419	840s	0.0001569838
135	Acid	0.0001569834
22058	1904	0.0001568430
22186	1860	0.0001567974
22128	1876	0.0001567705
12039	Matrix	0.0001567436
22416	810s	0.0001567430
22193	1894	0.0001564731
23499	1080s	0.0001563966
4002	Classical liberalism	0.0001563886
20473	Universal Postal Union	0.0001563620
22730	150s	0.0001563157
19600	Total order	0.0001563099
19510	Tunisia	0.0001562725
3173	Calendar	0.0001562601
14823	Puerto Rico	0.0001560608
7486	Gaza Strip	0.0001560001
22418	830s	0.0001558581
23170	1795	0.0001557823
29563	Dog	0.0001557081
28946	Napoleon	0.0001556959
7379	GNU	0.0001556941
13714	Nicaragua	0.0001556372
29271	Cambodia	0.0001555550
22417	820s	0.0001555107
12123	Monarch	0.0001555080
28972	Union Jack	0.0001555022
188	Azerbaijan	0.0001552553
31562	Herb	0.0001551849
17359	Scientific method	0.0001551032
22034	1788	0.0001548908
3641	Clodius	0.0001548585
5656	Equivalence relation	0.0001547198
15162	Photon	0.0001546632
22894	1835	0.0001546003
18077	Septuagint	0.0001545584
11250	Lead	0.0001545030
1934	British Commonwealth	0.0001543565
22195	1891	0.0001543213
4098	Catalonia	0.0001543018
17790	Sudan	0.0001542718
21829	Year in Review 21st Century	0.0001541840
30647	Mobile phone	0.0001541519
29526	Optical fiber	0.0001541224
29689	Classical music	0.0001540698
20498	Uranium	0.0001537755
30730	Velocity	0.0001535764
20526	Unit	0.0001532932
22421	860s	0.0001531569
21059	Volcano	0.0001531443
4857	Data compression	0.0001531401
4572	Cable television	0.0001531043
30047	Canada/Provinces and territories	0.0001530137
22422	870s	0.0001529679
3069	Computing	0.0001529262
19372	Transistor	0.0001529013
7528	Guglielmo Marconi	0.0001528210
16572	Racism	0.0001527779
22273	1040s	0.0001526390
1952	Board game	0.0001524653
4454	Constitution of Canada	0.0001521911
10589	Korean War	0.0001521481
19703	Trinity	0.0001518724
20760	Uniramia	0.0001518194
1	Anarchism	0.0001516071
29481	Bhutan	0.0001516012
22423	880s	0.0001515789
30188	Florida	0.0001514782
15791	Parliament	0.0001513459
9611	Internet Engineering Task Force	0.0001508720
16554	Republic	0.0001508313
7700	Greatest common divisor	0.0001507642
21369	Winston Churchill	0.0001507005
21811	Year in Review 3rd Century	0.0001506798
30628	Heat	0.0001506755
3374	Cornwall	0.0001506716
17966	Sugar	0.0001505918
22107	1801	0.0001504716
2127	British Isles	0.0001504364
31246	Fantasy	0.0001504269
22330	1878	0.0001503984
14970	Patent	0.0001503772
5769	Europa Island	0.0001503695
22072	1848	0.0001503319
31668	United States Senate	0.0001501748
29803	Johann Sebastian Bach	0.0001500475
3063	Canada/cities	0.0001500286
9300	Isomorphism	0.0001497279
9176	Immanuel Kant	0.0001494883
17945	Satellite	0.0001494250
22420	850s	0.0001493873
26726	Circuit	0.0001491752
28354	Hollywood	0.0001491289
13804	Nanotechnology	0.0001491014
29992	Guatemala	0.0001489103
14952	Phonology	0.0001488269
21818	Year in Review 10th Century	0.0001486641
3754	Cell nucleus	0.0001485125
28063	Queen Victoria	0.0001483505
7831	Galaxy	0.0001482106
19370	Telegraph	0.0001481321
17705	Singapore	0.0001481209
22547	1070s	0.0001480423
10103	January 20	0.0001479514
18029	Sleep	0.0001477785
22314	1841	0.0001477613
20939	Voltaire	0.0001477133
8519	History of Scotland	0.0001476884
6957	Feminism	0.0001476769
22041	1787	0.0001475524
7753	Germanic peoples	0.0001474850
2000	Bosnia and Herzegovina	0.0001474466
251	Anatolia	0.0001471288
17470	Scientist	0.0001471167
20539	University of Oxford	0.0001470877
30039	NASA	0.0001469036
22053	1859	0.0001468040
22614	510s	0.0001467080
22174	1882	0.0001466145
5655	Ethics	0.0001462968
22549	1060s	0.0001462121
13572	Nitrogen	0.0001461375
5187	Data structure	0.0001460196
2619	Bipolar disorder	0.0001459145
29710	Biography	0.0001457983
23621	1030s	0.0001457480
9319	Illinois	0.0001456556
30115	Sociology	0.0001455652
16103	Political media	0.0001454305
13973	Northern Sotho language	0.0001452910
17632	Saint Pierre and Miquelon/Transnational issues	0.0001451751
22201	1829	0.0001447437
22115	1888	0.0001446961
22353	1755	0.0001446566
22118	1885	0.0001445651
3264	Chile	0.0001445186
31112	Insect	0.0001444904
22005	1826	0.0001443418
22297	1774	0.0001443205
2569	Blue crane	0.0001442759
13942	Node	0.0001441389
8371	Honduras	0.0001438801
22627	480s	0.0001433227
21762	X-ray	0.0001431942
22244	1884	0.0001428598
2609	Borneo	0.0001428290
16717	Red	0.0001428070
8855	Hertz	0.0001427740
4300	Cartoon	0.0001426607
32106	Rome/Foundation	0.0001426103
12093	Madagascar	0.0001425603
12212	Mali	0.0001425341
17041	Radioteletype	0.0001425245
13624	North Korea	0.0001424826
18982	Suez Canal	0.0001424390
29998	Melbourne	0.0001424246
12048	Metaphysics	0.0001424025
184	Albania	0.0001422899
19355	Turkish language	0.0001422871
8509	Half-life	0.0001422692
6088	England/City	0.0001421554
5703	Easter	0.0001419092
19646	Turing machine	0.0001417464
8352	Haiti	0.0001416507
7630	Gold	0.0001415001
29518	Libertarianism	0.0001414046
22347	1844	0.0001412523
3310	Costa Rica	0.0001412283
10577	Korean language	0.0001412122
13910	New South Wales	0.0001411817
30065	Usenet	0.0001411088
25968	Academy of Motion Picture Arts and Sciences	0.0001410400
22342	1837	0.0001409461
22165	1875	0.0001406519
14438	Osama bin Laden	0.0001406309
17677	Senegal	0.0001404422
27713	Data processing	0.0001404086
19408	Tokyo	0.0001403492
23302	1050s	0.0001401953
20101	Transfer function	0.0001399659
497	Arianism	0.0001399436
5854	Electrical engineering	0.0001398238
216	Asteroid	0.0001397346
12221	Malta	0.0001397201
8204	Gavoi	0.0001396401
30799	Gulf of Mexico	0.0001396222
18594	Southeast Asia	0.0001395269
30112	Algebra	0.0001395252
22008	1908	0.0001394104
30410	Antarctica	0.0001390373
22359	1821	0.0001388993
98	Animation	0.0001388740
20497	Unicode	0.0001385702
18372	Saxony	0.0001384988
16509	Richard Nixon	0.0001384753
14914	Phonetics	0.0001384502
22615	520s	0.0001384170
17490	South Korea	0.0001383815
3336	Cyprus	0.0001382405
12600	May 20	0.0001381404
30626	Celsius	0.0001381403
2677	Bronze Age	0.0001380238
14275	Ohio	0.0001376806
4139	City of London	0.0001374805
17957	Sanskrit	0.0001373392
2199	Beowulf	0.0001369530
27983	Pluto	0.0001369306
29184	Gulf War	0.0001367475
14789	Panama	0.0001367304
30743	Heresy	0.0001366275
3561	Computation	0.0001365807
22164	1857	0.0001365800
30737	Hilbert space	0.0001365746
22370	1806	0.0001364669
32532	Kaliningrad	0.0001363955
30484	Fungus	0.0001363688
22523	470s	0.0001363205
22561	990s	0.0001363151
17526	Standardization	0.0001362389
29470	Apartheid	0.0001359704
16615	Radar	0.0001357815
5897	Edinburgh	0.0001356740
29993	Eritrea	0.0001356191
4966	Dwight D. Eisenhower	0.0001356129
6571	Flagellate	0.0001355906
30141	Sea	0.0001355761
23620	1010s	0.0001354872
1058	Augustine of Hippo	0.0001353366
30744	Eurasia	0.0001353139
29601	Supreme court	0.0001352930
4057	Commonwealth	0.0001352585
22647	0s BC	0.0001352185
3602	Chemical bond	0.0001352014
30503	Odin	0.0001351972
30038	Harvard University	0.0001347472
4284	Commonwealth of England	0.0001344579
10480	Keyboard	0.0001344287
29973	Paper	0.0001342794
4838	Drink	0.0001339779
22616	540s	0.0001338993
20982	Video	0.0001336397
9338	Interval	0.0001335075
19612	Talmud	0.0001333025
2289	Base	0.0001332986
22073	1866	0.0001331122
13734	Nigeria	0.0001329541
5728	El Salvador	0.0001328397
14780	Politics	0.0001324696
22612	530s	0.0001324467
22170	1872	0.0001322553
19721	Theodore Roosevelt	0.0001322355
11273	Lebanon	0.0001322016
22102	1840	0.0001321809
18400	Saint	0.0001320710
29717	Kuwait	0.0001318522
3469	Computer program	0.0001318197
3600	Coal	0.0001317936
32117	Biblical canon	0.0001314951
30041	Personal computer	0.0001313906
14928	Political correctness	0.0001313892
17486	Swedish Academy	0.0001311976
9982	July 1	0.0001311766
8406	Hebrew alphabet	0.0001311485
3165	Cambrian	0.0001308849
12796	Medium	0.0001308309
904	Adam Smith	0.0001307757
22175	1880	0.0001305834
15014	Pennsylvania	0.0001305134
22458	1804	0.0001305133
30063	Methane	0.0001304235
2149	Brandenburg	0.0001303364
22183	1854	0.0001303165
7772	Gnosticism	0.0001302117
28930	United Arab Emirates	0.0001301720
30740	Babylon	0.0001299398
3639	Compact space	0.0001298596
24074	Environment	0.0001297609
1367	Artillery	0.0001296577
1371	Aswan	0.0001293792
5805	Event	0.0001292171
12932	Mesopotamia	0.0001291383
3525	Category theory	0.0001291332
14356	October 24	0.0001291218
4520	Cellular telephone	0.0001291143
30527	Liberalism	0.0001290805
5643	Euglenozoa	0.0001290634
32459	1864	0.0001290574
17650	San Marino	0.0001289733
9739	Internet protocol suite	0.0001288354
9133	Republic of Ireland	0.0001287586
21140	Vowel	0.0001287070
30395	Archaeology	0.0001287031
9563	ITU-R	0.0001285922
99	Apollo	0.0001285878
12872	Microwave	0.0001285782
5923	Engine	0.0001285769
13096	Momentum	0.0001285557
18326	Sabbat	0.0001285196
6758	Fields Medal	0.0001285130
4982	Deng Xiaoping	0.0001285099
122	Analysis of variance	0.0001284763
12272	Molecular biology	0.0001281720
80	Ayn Rand	0.0001281217
17401	Silurian	0.0001281114
30452	Neptune	0.0001280776
17910	Senegal River	0.0001280683
32609	Greater London	0.0001280667
5886	Extraterrestrial life	0.0001280550
4954	December 7	0.0001280077
29741	Quebec	0.0001279405
22179	1887	0.0001279189
12538	Mitochondrion	0.0001276946
32627	Logic	0.0001275750
20938	Venezuela	0.0001274836
17850	September 2	0.0001274757
15168	Probability distribution	0.0001274566
14456	Ottoman Emperor	0.0001273488
2192	Binary	0.0001272896
3761	Covalent bond	0.0001271675
23016	460s	0.0001270876
8698	Huffman coding	0.0001269787
30638	East Asia	0.0001269194
4386	Cartography	0.0001268942
21308	Werner Heisenberg	0.0001267481
17878	Statistical theory	0.0001265164
31845	University of Cambridge	0.0001264881
1250	Audio signal processing	0.0001264560
14378	Oxidation	0.0001262621
25551	Commonwealth Games	0.0001262452
5968	English Civil War	0.0001262157
26785	Component	0.0001261370
6410	Euclidean algorithm	0.0001261247
22893	1836	0.0001261113
26032	History of Malta	0.0001258563
24836	Seal (mammal)	0.0001258268
13990	NBC	0.0001256651
27985	Uranus	0.0001256581
30814	Fuel	0.0001256064
12533	Mississippi River	0.0001255870
19338	Tea	0.0001255761
13554	Natural selection	0.0001255717
21892	Zinc	0.0001255629
23187	1775	0.0001254496
3534	Caesium	0.0001254461
14776	Phoneme	0.0001254018
12018	Maryland	0.0001253633
20553	Uganda	0.0001253273
3803	Classical element	0.0001252988
7504	Ghana	0.0001252436
8167	East Germany	0.0001252080
22311	1790	0.0001251192
22892	1838	0.0001249234
15108	Pitcairn Islands	0.0001249017
17934	Space	0.0001248936
7683	G. K. Chesterton	0.0001248361
22343	1843	0.0001247757
22340	1814	0.0001247740
5369	Distributism	0.0001247448
23806	Magnetic field	0.0001246924
12630	Marriage	0.0001246846
19385	Treaty of Versailles	0.0001245912
7432	George Washington	0.0001245122
3538	Charles Dickens	0.0001243881
2253	Baroque	0.0001242669
3160	Card game	0.0001241218
88	Anthropology	0.0001239834
18131	September 17	0.0001239100
4887	Dominican Republic	0.0001239065
27732	Mass noun	0.0001237427
30396	April 4	0.0001237036
1957	Baruch Spinoza	0.0001235450
11538	Louisiana	0.0001234199
17520	Steel	0.0001233103
31805	Socrates	0.0001232616
22109	1833	0.0001231949
9932	Jane Austen	0.0001231751
22870	1856	0.0001231282
7750	Genocide	0.0001228662
12596	MP3	0.0001227789
11544	Levant	0.0001223694
31999	Sexual behaviors	0.0001222175
3362	Christopher Columbus	0.0001219796
22869	1781	0.0001219676
4944	Dalai Lama	0.0001219514
21693	Winter Olympic Games	0.0001218434
29851	Armenia	0.0001216717
4815	Digital Equipment Corporation	0.0001216478
18227	Space Shuttle	0.0001216420
32672	Athenian democracy	0.0001216394
17298	Sri Lanka	0.0001216359
17582	Scotland Yard	0.0001216010
6331	Enrico Fermi	0.0001215179
13840	Nuclear fusion	0.0001214603
29889	Organ	0.0001214599
22618	560s	0.0001214472
3054	Central Europe	0.0001214438
17339	Sex	0.0001214201
3388	Currency	0.0001214015
3070	Casino	0.0001213968
29863	Seattle	0.0001212475
3627	Calvinism	0.0001212455
25288	Major League Baseball	0.0001210718
22617	550s	0.0001210633
23015	440s	0.0001210321
30947	South Asia	0.0001210051
3442	Compiler	0.0001209137
30469	Culture	0.0001208500
21087	Virtual reality	0.0001208308
13580	Nova Scotia	0.0001208197
6287	Eastern Orthodox	0.0001208141
6753	Formula One	0.0001207063
27855	Department of Defense Dictionary of Military and Associated Terms	0.0001205933
22374	1850	0.0001205896
23913	Pope Gregory I	0.0001205844
31711	Poet	0.0001204477
22173	1877	0.0001204249
22296	1757	0.0001203996
31729	Tropical year	0.0001203088
16639	Rail transport	0.0001201427
12132	Measurement	0.0001201252
7661	Graphical user interface	0.0001200750
5709	Ecuador	0.0001200510
4969	Descriptive statistics	0.0001200380
12827	Mach	0.0001199195
14757	Papua New Guinea	0.0001198030
23934	Heart	0.0001197935
30539	New Deal	0.0001196586
30208	Bahrain	0.0001196522
22624	1849	0.0001193166
6807	Functional programming	0.0001192442
12421	Mind	0.0001191790
22560	980s	0.0001191014
12866	Modular arithmetic	0.0001189420
31860	Plastic	0.0001189278
17291	Sigmund Freud	0.0001188948
15123	Polyhedron	0.0001188879
8531	Homer	0.0001188283
16595	Rwanda	0.0001187543
22007	1492	0.0001187026
1997	Benin	0.0001186102
4999	Danish language	0.0001185770
6010	Ecumenical council	0.0001185525
22619	570s	0.0001183330
3436	Capitalist	0.0001182123
6794	Functional group	0.0001181590
12549	Manhattan Project	0.0001181282
19035	Sunni Islam	0.0001181070
29823	John Adams	0.0001180281
21590	World Trade Organization	0.0001179844
354	April 15	0.0001179789
29029	Democratic Republic of the Congo	0.0001178486
355	April 30	0.0001177954
17599	Slang	0.0001177071
8666	Heavy metal	0.0001176719
5706	Euclid	0.0001176638
23834	210s	0.0001176135
114	Alaska	0.0001175987
21878	Zimbabwe	0.0001175867
13590	Niels Bohr	0.0001175316
22700	450s	0.0001174776
32560	Internal combustion engine	0.0001174679
7166	Fermion	0.0001174321
23169	1798	0.0001173984
21429	Weapon	0.0001172633
920	Allotropy	0.0001171788
9141	Isaac Asimov	0.0001171688
9490	Ionosphere	0.0001171540
10301	Jean-Paul Sartre	0.0001171338
28873	Glasgow	0.0001171114
9241	IEEE	0.0001170758
30898	Normans	0.0001170723
23995	20s BC	0.0001170374
19609	Transliteration	0.0001170212
19260	Thomas Edison	0.0001169678
22187	1862	0.0001169538
3863	Charge	0.0001169156
449	Athena	0.0001168410
23797	Gaul	0.0001168312
5776	Euclidean geometry	0.0001167956
11501	Leonardo da Vinci	0.0001165361
21996	1642	0.0001165328
9230	Intellectual property	0.0001165290
8842	History of Africa	0.0001164746
3642	Cicero	0.0001163783
10069	Japanese cuisine	0.0001160717
22896	1832	0.0001159840
15665	Pulitzer Prize	0.0001158050
17523	Soft drink	0.0001157750
15229	Police	0.0001157110
30825	MS-DOS	0.0001156779
23966	Vertebrate	0.0001156464
8322	Hormone	0.0001155583
15887	Photosynthesis	0.0001155058
28704	Franciscans	0.0001153190
17567	Silver	0.0001152785
9435	Inertial mass	0.0001152377
22149	1797	0.0001152083
16531	Roman Catholic	0.0001151595
9898	Juan de Nova Island	0.0001150581
21260	Walt Disney	0.0001150418
31798	Computer architecture	0.0001149470
13655	Namibia	0.0001147983
13315	Mercator projection	0.0001146165
22411	1831	0.0001145572
9830	James Cook	0.0001145083
31475	Cartesian product	0.0001144751
12354	Mozambique	0.0001140616
6091	Entropy	0.0001140153
28350	New Orleans	0.0001139241
18091	September 11	0.0001138783
22907	1816	0.0001136363
22001	1818	0.0001135410
22329	1858	0.0001134250
30984	Indiana	0.0001133128
30121	Mauritania	0.0001133054
30059	Transport	0.0001132817
14829	Pascal	0.0001132573
30453	Macintosh	0.0001132233
14386	Organelle	0.0001132108
3323	Croatia	0.0001131507
22459	1805	0.0001131016
4845	Devonian	0.0001130603
9164	Italian	0.0001129129
325	Axon	0.0001126518
4897	Disease	0.0001125109
15425	Platonic solid	0.0001124059
30411	CD-ROM	0.0001122621
32657	Ale	0.0001122373
30266	Public domain	0.0001121959
20885	Universal House of Justice	0.0001121371
22355	1800	0.0001120361
20928	Virtual machine	0.0001120347
27573	Thermal noise	0.0001120022
22358	1819	0.0001119989
20370	Tyrrhenian Sea	0.0001119291
29169	Nepal	0.0001119271
4543	Computational complexity theory	0.0001119116
22623	1845	0.0001119094
14817	Piano	0.0001118604
20931	Virgil	0.0001117564
1996	Belize	0.0001116542
29857	Film criticism	0.0001116275
245	Amsterdam	0.0001116088
22338	1794	0.0001115733
4828	Disco	0.0001114872
22405	1853	0.0001114832
16228	Phonation	0.0001114155
2488	Bohemia	0.0001114152
29731	Oktoberfest	0.0001112428
30629	Spin (physics)	0.0001112104
22299	1839	0.0001112016
6740	Frequency modulation	0.0001111726
29991	Georgia	0.0001109675
22538	430s	0.0001108680
9517	Integrated circuit	0.0001108160
6383	Electrochemical cell	0.0001107696
9988	John Lennon	0.0001107375
5848	Electronic music	0.0001106196
13356	Mason Remey	0.0001105698
7837	Grammar	0.0001105594
9983	January 25	0.0001105342
8293	Hexadecimal	0.0001103632
5512	Dictatorship	0.0001102732
7162	Florence	0.0001102719
3911	Conductor	0.0001102588
3522	Council of Europe	0.0001102445
